file_name,start_time,end_time,housing_mentions,uncertainty_mentions,housing_uncertainty_sentences,minutes_word_length
HAC Minutes_10-15-2025.pdf,,,35,14,1,1635
HAC Minutes_05-21-2025.pdf,12:06pm,12:59,20,11,4,937
HAC Minutes_06-18-2025.pdf,12:05pm,12:58 pm,6,7,1,921
HAC Minutes_04-16-2025.pdf,12:10pm,1:26pm,20,12,1,1006
HAC Minutes_03-19-2025.pdf,12:09pm,1:31pm,17,16,3,1072
HAC Minutes_07-16-2025.pdf,12:05pm,,51,13,4,1605
HAC Minutes_12-17-2025.pdf,12:05pm,2:00pm,77,10,3,1740
HAC Minutes_09-17-2025.pdf,12:10pm,1:58pm,61,8,2,1380
HAC Minutes_11-12-2025.pdf,,,35,14,1,1635
